Sample Number,Sample Name,Concentration,Units,Factor,A260,Pathlength (mm),260/280,260/280 Alert,260/230,260/230 Alert,Date/Time,Session,Measure Type,Sample Type,Instrument,Exposure,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
2,0.12,0.234,ng/uL,50,0.0047,10,-0.65,Below min concentration,0.31,Below min concentration,2019-01-16 14:01,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a21:P5 1060.026,-0.01,-0.013,-0.009,-0.004,-0.001,0.012,0.013,0.011,0.014,0.017,0.015,0.014,0.015,0.011,0.013,0.013,0.008,0.004,0.002,0.006,0.004,0.003,0.003,0.007,0.011,0.012,0.014,0.013,0.013,0.01,0.01,0.002,0.001,0,-0.001,-0.002,0,0.002,0.003,0.004,0.005,0.006,0.005,0.005,0.007,0.004,0.004,0.002,0,-0.001,-0.001,-0.001,-0.002,-0.003,-0.002,-0.003,-0.004,-0.006,-0.006,-0.006,-0.007,-0.007,-0.008,-0.003,0,0,-0.001,0,0.001,0.002,0.002,-0.004,-0.005,-0.006,-0.005,-0.004,-0.005,-0.006,-0.005,-0.004,-0.004,-0.002,-0.003,-0.006,-0.006,-0.008,-0.011,-0.013,-0.012,-0.011,-0.013,-0.012,-0.011,-0.009,-0.007,-0.006,-0.011,-0.01,-0.011,-0.008,-0.005,-0.001,-0.002,0.003,0.001,0.006,0.006,0.009,0.007,0.007,0.012,0.009,0.008,0.006,0.005,0.002,0,-0.005,-0.008,-0.005,-0.005,-0.007,-0.011,-0.011,-0.005,-0.004,-0.004,-0.003,-0.004,-0.003,0.001
3,0.12,0.123,ng/uL,50,0.0025,10,-0.3,Below min concentration,0.26,Below min concentration,2019-01-16 14:02,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,-0.026,-0.022,-0.02,-0.018,-0.014,0.001,0.003,0.001,0.006,0.008,0.009,0.01,0.011,0.009,0.014,0.018,0.017,0.012,0.007,0.007,0.003,-0.001,-0.003,-0.002,0.001,0.004,0.005,0.008,0.008,0.008,0.009,0.005,0.003,0.001,0.003,0,-0.003,-0.003,-0.001,0.001,0.002,0.002,-0.001,0.001,0.007,0.004,0,-0.003,-0.006,-0.005,-0.004,-0.003,-0.004,-0.003,-0.003,-0.003,-0.004,-0.007,-0.004,-0.006,-0.008,-0.008,-0.01,-0.006,-0.003,-0.003,-0.008,-0.009,-0.008,-0.007,-0.006,-0.011,-0.011,-0.012,-0.006,-0.004,-0.004,-0.004,-0.005,-0.005,-0.004,-0.001,-0.003,-0.006,-0.009,-0.006,-0.008,-0.008,-0.008,-0.009,-0.011,-0.009,-0.006,-0.004,-0.003,-0.004,-0.007,-0.007,-0.006,-0.005,-0.001,-0.001,-0.005,0.002,0.004,0.009,0.007,0.004,0.001,0.004,0.012,0.005,0.002,0.001,0.005,0.007,0.004,0,-0.003,-0.002,-0.005,-0.005,-0.011,-0.011,-0.009,-0.009,-0.006,-0.002,-0.001,0,0.004
4,0.12,0.752,ng/uL,50,0.015,10,-0.88,Below min concentration,1.79,Below min concentration,2019-01-16 14:02,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a11:P5 1060.026,-0.073,-0.091,-0.099,-0.087,-0.08,-0.088,-0.082,-0.039,-0.019,-0.009,0.008,0.022,0.033,0.039,0.028,0.016,-0.013,-0.029,-0.053,-0.062,-0.045,-0.032,-0.024,-0.011,-0.002,0.001,0.026,0.019,0.009,0.001,-0.004,-0.013,-0.022,-0.009,-0.025,-0.019,-0.003,0.015,0.026,0.016,0.015,-0.005,-0.002,-0.017,-0.024,-0.055,-0.075,-0.052,-0.062,-0.063,-0.074,-0.054,-0.058,-0.022,-0.016,-0.037,-0.014,0.017,-0.001,-0.002,-0.017,-0.047,-0.053,-0.044,-0.071,-0.083,-0.076,-0.071,-0.033,-0.017,-0.034,-0.022,-0.01,-0.005,-0.006,-0.019,-0.035,-0.018,-0.002,-0.016,-0.016,-0.011,-0.011,-0.02,-0.031,-0.051,-0.041,-0.03,-0.022,-0.009,-0.01,0.011,0.016,0.021,0.005,-0.012,-0.011,-0.012,0.009,-0.006,-0.016,-0.005,0.01,0.027,0.027,0.022,0.018,0.03,0.031,0.031,0.015,-0.005,-0.016,-0.02,-0.008,-0.011,-0.014,-0.009,-0.009,0.001,-0.017,-0.029,-0.032,-0.014,-0.021,-0.024,-0.01,-0.006,0.012,0.025,0.019
5,1.25,-0.207,ng/uL,50,-0.0041,10,5.7,Below min concentration,-0.46,Below min concentration,2019-01-16 14:03,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a30:P5 1060.026,0.021,0.015,0.011,0.005,0.001,0.012,0.01,0.006,0.006,0.008,0.009,0.01,0.011,0.006,0.012,0.017,0.018,0.01,0.003,0.003,-0.003,-0.004,-0.005,-0.006,-0.001,0.002,0.005,0.008,0.011,0.008,0.008,0.004,0.003,0.001,-0.001,-0.006,-0.009,-0.008,-0.008,-0.006,-0.004,-0.001,-0.002,0.003,0.009,0.009,0.011,0.01,0.007,0.008,0.006,0.006,0.005,0.003,0.004,0.002,0.001,-0.002,0.001,0,-0.001,0.001,0.001,0.008,0.01,0.006,0.003,0,-0.001,-0.002,-0.004,-0.013,-0.012,-0.011,-0.008,-0.004,-0.005,-0.005,-0.008,-0.006,-0.005,-0.002,-0.003,-0.004,-0.004,0.001,0,-0.003,-0.004,-0.002,-0.004,-0.005,-0.005,-0.005,-0.001,0.002,0.001,-0.001,0.001,0.007,0.009,0.003,-0.001,0.007,0.007,0.012,0.01,0.007,0.007,0.012,0.019,0.009,0.005,0.004,0.009,0.006,-0.003,-0.009,-0.013,-0.009,-0.012,-0.012,-0.016,-0.014,-0.008,-0.008,-0.005,-0.003,-0.003,-0.002,0
6,1.25,-1.29,ng/uL,50,-0.0258,10,2.45,Below min concentration,0.51,Below min concentration,2019-01-16 14:04,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a8:P5 1060.026,0.075,-0.05,-0.08,-0.103,-0.116,-0.11,-0.102,-0.07,-0.07,-0.056,-0.051,-0.033,-0.02,-0.013,-0.024,-0.038,-0.043,-0.05,-0.038,-0.054,-0.058,-0.046,-0.028,-0.01,-0.002,-0.004,0.01,0.012,0.006,0.007,-0.013,-0.026,-0.031,-0.024,-0.056,-0.07,-0.044,-0.029,-0.027,-0.029,-0.026,-0.017,-0.022,-0.016,-0.029,-0.044,-0.032,-0.016,-0.035,-0.034,-0.041,-0.032,-0.045,-0.039,-0.038,-0.061,-0.051,-0.039,-0.032,-0.03,-0.011,-0.03,-0.038,-0.02,-0.037,-0.057,-0.055,-0.058,-0.047,-0.027,-0.031,-0.02,-0.005,0,-0.002,-0.019,-0.033,-0.023,-0.025,-0.046,-0.045,-0.029,-0.029,-0.04,-0.05,-0.062,-0.051,-0.038,-0.03,-0.022,-0.019,0.006,0.011,0.001,0,-0.012,-0.02,-0.031,-0.018,-0.017,-0.022,-0.016,-0.012,0.003,0.01,0.007,0.001,0.008,0.011,0.027,0.021,0.001,-0.01,-0.009,-0.009,0.014,-0.007,-0.01,-0.007,0.008,0.002,-0.012,-0.008,-0.009,0.007,0.001,0.001,0.003,-0.006,0.011,-0.006
7,1.25,0.396,ng/uL,50,0.0079,10,-0.86,Below min concentration,0.6,Below min concentration,2019-01-16 14:04,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a11:P5 1060.026,-0.022,-0.024,-0.019,-0.017,-0.016,0,0.006,0.007,0.011,0.012,0.013,0.014,0.017,0.016,0.018,0.022,0.024,0.019,0.016,0.018,0.015,0.01,0.008,0.008,0.014,0.018,0.021,0.02,0.019,0.019,0.02,0.016,0.015,0.009,0.005,0.001,0.004,0.006,0.009,0.008,0.008,0.007,0.007,0.013,0.016,0.014,0.016,0.016,0.011,0.013,0.013,0.012,0.01,0.004,0,-0.001,0,-0.008,-0.007,-0.009,-0.009,-0.011,-0.011,-0.007,-0.005,-0.004,-0.005,-0.006,-0.002,0,-0.004,-0.007,-0.009,-0.011,-0.007,-0.003,-0.003,-0.004,-0.006,-0.006,-0.004,0.001,-0.003,-0.005,-0.007,0.001,0.003,0.006,0.007,0.004,0.005,0.003,0.003,0.001,0.002,0.003,-0.002,-0.003,-0.004,-0.005,-0.007,-0.008,-0.011,-0.008,-0.005,0.004,0.004,0.004,0.003,0.005,0.009,0.003,0.001,-0.004,-0.002,0.001,0,-0.001,0.001,0.006,0.007,0.01,0.004,0.001,0.003,0,-0.002,-0.004,-0.005,-0.005,-0.007
8,12.5,-0.983,ng/uL,50,-0.0197,10,0.48,Below min concentration,0.5,Below min concentration,2019-01-16 14:05,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a10:P5 1060.026,-0.056,-0.081,-0.075,-0.044,-0.046,-0.088,-0.078,-0.037,-0.036,-0.036,-0.039,-0.039,-0.028,-0.012,-0.036,-0.052,-0.067,-0.053,-0.034,-0.054,-0.053,-0.044,-0.036,-0.026,-0.025,-0.025,-0.015,-0.012,-0.019,-0.009,-0.016,-0.033,-0.019,-0.003,-0.032,-0.038,-0.035,-0.025,-0.012,-0.011,-0.02,-0.019,-0.031,-0.024,-0.045,-0.054,-0.054,-0.03,-0.031,-0.025,-0.025,-0.016,-0.031,-0.028,-0.03,-0.049,-0.058,-0.057,-0.064,-0.062,-0.041,-0.054,-0.069,-0.047,-0.044,-0.052,-0.052,-0.054,-0.043,-0.031,-0.022,-0.025,-0.011,-0.014,-0.017,-0.025,-0.031,-0.032,-0.047,-0.064,-0.073,-0.05,-0.04,-0.045,-0.049,-0.054,-0.039,-0.03,-0.007,0.003,-0.01,0.019,0.022,0.025,0.015,0.006,-0.011,-0.018,-0.009,-0.024,-0.035,-0.039,-0.016,-0.015,-0.009,0.003,-0.003,0.001,0.023,0.033,0.019,0.008,0,-0.003,0.007,0.009,0.001,0.007,0.003,0.017,-0.006,-0.02,-0.022,-0.001,0.002,0.011,0.009,0.003,-0.006,0.01,-0.007
9,12.5,0.653,ng/uL,50,0.0131,10,84.34,Below min concentration,1.08,Below min concentration,2019-01-16 14:05,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a8:P5 1060.026,-0.005,-0.007,-0.006,-0.01,-0.003,0.008,0.006,0.006,0.01,0.011,0.012,0.014,0.016,0.014,0.019,0.023,0.022,0.02,0.015,0.014,0.004,0.004,0.002,0.003,0.006,0.007,0.011,0.011,0.013,0.012,0.012,0.009,0.008,0.008,0.006,0.004,0.01,0.01,0.013,0.012,0.013,0.012,0.013,0.016,0.02,0.021,0.021,0.022,0.014,0.016,0.014,0.011,0.007,0.004,-0.001,0,0.002,-0.006,-0.001,-0.001,0,0.001,0.004,0.006,0.004,0.004,0,-0.001,-0.001,0.001,-0.003,-0.005,-0.002,-0.004,0.001,0.008,0.009,0.005,0.003,0.004,0.004,0.008,0.005,-0.003,-0.003,0.001,0,0.002,0.005,0.003,0.003,0.004,0.004,0.003,0.006,0.005,0.004,0.002,0,-0.001,0,-0.004,-0.007,-0.006,-0.007,0.002,0.002,0.002,0.003,0.005,0.007,0.006,0.004,0,0.006,0.006,0.007,0.005,0.003,0.005,0.006,0.006,0,-0.008,-0.006,-0.005,-0.008,-0.007,-0.007,-0.005,-0.007
10,12.5,0.917,ng/uL,50,0.0183,10,-4.19,Below min concentration,2.05,Below min concentration,2019-01-16 14:06,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,0.006,0,-0.004,-0.006,-0.006,0.004,0.001,-0.001,0.003,0.005,0.009,0.01,0.011,0.009,0.02,0.023,0.023,0.019,0.01,0.009,0.004,0.003,0.001,0,0.004,0.005,0.008,0.009,0.01,0.009,0.01,0.008,0.009,0.009,0.01,0.009,0.013,0.016,0.02,0.02,0.018,0.019,0.019,0.021,0.023,0.021,0.018,0.019,0.012,0.013,0.014,0.009,0.006,0.002,-0.002,-0.001,0.001,-0.01,-0.006,-0.007,-0.004,-0.005,-0.004,-0.002,-0.003,0,-0.002,-0.002,-0.002,0.001,0.001,-0.004,-0.004,-0.006,0.001,0.004,0.005,0.003,0,0.004,0.005,0.01,0.009,0.004,0.001,0.006,0.002,0.005,0.005,0,0,0.001,0.003,0.003,0.006,0.004,0.003,0.003,0,-0.001,-0.002,-0.001,-0.002,0.001,-0.003,0.007,0.007,0.008,0.005,0.004,0.004,0.005,0.004,-0.003,-0.003,-0.002,0,-0.003,-0.003,0.001,0.005,0.01,0.006,0.001,-0.003,-0.002,-0.006,-0.009,-0.008,-0.009,-0.008
11,125,0.821,ng/uL,50,0.0164,10,24.72,Below min concentration,2.34,Below min concentration,2019-01-16 14:06,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,-0.01,-0.012,-0.01,-0.012,-0.008,0.007,0.003,0.001,0.004,0.004,0.007,0.006,0.005,-0.002,0.005,0.008,0.011,0.009,0.006,0.006,0.003,0.004,0.002,-0.001,0.003,0.004,0.006,0.007,0.008,0.006,0.008,0.01,0.009,0.014,0.016,0.016,0.02,0.021,0.023,0.02,0.016,0.015,0.013,0.014,0.019,0.018,0.017,0.02,0.014,0.014,0.013,0.008,0.001,-0.001,-0.004,-0.004,-0.002,-0.01,-0.004,-0.002,0.001,-0.002,-0.001,0.001,-0.001,-0.001,-0.005,-0.007,-0.005,-0.001,-0.001,-0.003,0.001,0.001,0.005,0.008,0.008,0.002,0,0.003,0.001,0.004,0.002,-0.002,-0.002,0.005,0.002,0.006,0.01,0.01,0.009,0.008,0.004,0.004,0.005,0.001,-0.003,-0.007,-0.007,-0.004,-0.008,-0.005,-0.006,-0.005,-0.007,0.004,0.005,0.007,0.007,0.003,0.003,0.005,0.003,-0.002,-0.002,-0.001,0.003,0.004,0.003,0.006,0.009,0.015,0.01,0.004,-0.003,-0.001,-0.005,-0.009,-0.012,-0.013,-0.015
12,125,0.768,ng/uL,50,0.0154,10,-11.93,Below min concentration,8.57,Below min concentration,2019-01-16 14:07,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,-0.031,-0.034,-0.026,-0.023,-0.016,-0.002,-0.001,-0.003,0,0.001,0.002,0,-0.001,-0.004,0.002,0.008,0.008,0.012,0.01,0.009,0.002,0.003,0,-0.003,0.004,0.004,0.005,0.006,0.008,0.005,0.007,0.005,0.003,0.001,0.003,0.005,0.009,0.011,0.016,0.017,0.015,0.016,0.015,0.018,0.023,0.025,0.022,0.025,0.014,0.014,0.012,0.008,0.002,-0.004,-0.009,-0.009,-0.005,-0.011,-0.005,-0.004,-0.001,-0.005,-0.004,-0.003,-0.01,-0.011,-0.017,-0.019,-0.018,-0.015,-0.012,-0.014,-0.009,-0.008,-0.004,0,0,-0.003,-0.006,-0.004,-0.003,0.001,-0.001,-0.004,-0.005,0.002,-0.002,0.002,0.004,0.002,0.003,0.002,0,0.004,0.006,0.003,0.003,-0.001,-0.002,-0.002,-0.005,-0.009,-0.007,-0.004,-0.007,0.001,0.002,0.006,0.005,0.003,0,0.003,0.005,0.001,0,0.003,0.004,0.006,0.005,0.007,0.009,0.014,0.01,0.005,0,-0.001,-0.005,-0.009,-0.011,-0.013,-0.017
13,125,0.811,ng/uL,50,0.0162,10,127.25,Below min concentration,1.64,Below min concentration,2019-01-16 14:07,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a7:P5 1060.026,-0.012,-0.002,0.001,0.001,0.009,0.014,0.011,0.009,0.01,0.009,0.01,0.008,0.008,0.008,0.016,0.017,0.017,0.013,0.008,0.006,-0.005,-0.007,-0.008,-0.011,-0.008,-0.005,-0.003,-0.001,0.003,0.005,0.009,0.012,0.014,0.016,0.022,0.02,0.021,0.018,0.018,0.016,0.016,0.015,0.012,0.018,0.023,0.025,0.024,0.028,0.016,0.015,0.014,0.006,0,-0.005,-0.008,-0.008,-0.003,-0.011,-0.006,-0.005,0,-0.002,-0.003,-0.005,-0.011,-0.009,-0.014,-0.018,-0.017,-0.014,-0.013,-0.013,-0.01,-0.012,-0.005,-0.001,-0.002,-0.006,-0.008,-0.005,-0.004,-0.001,-0.003,-0.006,-0.005,0,-0.002,0.003,0.006,0.002,0.003,0.001,-0.004,0.001,0.004,-0.001,-0.003,-0.002,-0.003,-0.002,-0.006,-0.008,-0.007,-0.002,-0.007,0.002,0.003,0.008,0.009,0.005,0.002,0.006,0.008,0.006,0.006,0.007,0.009,0.009,0.004,0.007,0.006,0.007,0.002,-0.003,-0.009,-0.009,-0.009,-0.013,-0.013,-0.011,-0.012
14,250,1.797,ng/uL,50,0.0359,10,2.08,Below min concentration,0.91,Below min concentration,2019-01-16 14:08,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a14:P5 1060.026,0.071,0.064,0.062,0.058,0.055,0.057,0.05,0.044,0.044,0.042,0.04,0.034,0.032,0.028,0.032,0.033,0.035,0.038,0.035,0.035,0.031,0.029,0.027,0.022,0.025,0.026,0.026,0.026,0.026,0.026,0.03,0.03,0.03,0.031,0.033,0.035,0.037,0.037,0.038,0.037,0.036,0.034,0.032,0.033,0.039,0.037,0.037,0.039,0.03,0.031,0.032,0.024,0.017,0.011,0.005,0.005,0.007,-0.001,0.007,0.011,0.017,0.016,0.016,0.017,0.013,0.01,0.005,-0.001,0.001,0.005,0.006,0.002,0.008,0.008,0.012,0.018,0.016,0.01,0.008,0.01,0.009,0.009,0.004,0,0,0.006,0.001,0.005,0.008,0.008,0.014,0.013,0.011,0.012,0.015,0.01,0.006,0.002,-0.002,-0.005,-0.009,-0.009,-0.007,-0.005,-0.007,0.005,0.005,0.008,0.007,0.002,-0.001,0.003,-0.002,-0.006,-0.004,-0.003,0.001,0.002,0.001,0.008,0.015,0.017,0.015,0.01,0.003,0.001,-0.003,-0.011,-0.012,-0.013,-0.018
