Sample Number,Sample Name,Concentration,Units,Factor,A260,Pathlength (mm),260/280,260/280 Alert,260/230,260/230 Alert,Date/Time,Session,Measure Type,Sample Type,Instrument,Exposure,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350
15,250,1.293,ng/uL,50,0.0259,10,11.1,Below min concentration,1.95,Below min concentration,2019-01-16 14:08,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,-0.022,-0.019,-0.016,-0.018,-0.008,0.008,0.006,0.004,0.013,0.012,0.013,0.014,0.014,0.012,0.024,0.026,0.027,0.026,0.022,0.021,0.016,0.015,0.012,0.011,0.014,0.017,0.02,0.021,0.022,0.022,0.025,0.026,0.026,0.025,0.025,0.026,0.026,0.027,0.03,0.027,0.026,0.027,0.028,0.031,0.036,0.033,0.032,0.034,0.025,0.023,0.021,0.015,0.007,0.003,-0.001,-0.002,0.002,-0.005,0,0,0.002,-0.001,0,0,-0.006,-0.007,-0.011,-0.013,-0.01,-0.006,-0.007,-0.01,-0.004,-0.006,-0.003,0.002,0.002,-0.005,-0.005,-0.001,-0.003,0,0,-0.004,-0.002,0.004,0.001,0.005,0.009,0.009,0.011,0.011,0.009,0.013,0.016,0.011,0.007,0.002,0,-0.005,-0.014,-0.015,-0.015,-0.01,-0.01,0.001,0.001,0.006,0.004,0.002,-0.001,-0.002,-0.001,-0.002,-0.001,0.003,0.007,0.009,0.009,0.014,0.012,0.014,0.01,0.005,-0.002,-0.001,-0.002,-0.005,-0.007,-0.005,-0.011
16,250,1.246,ng/uL,50,0.0249,10,32.47,Below min concentration,0.93,Below min concentration,2019-01-16 14:09,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a20:P5 1060.026,-0.005,-0.002,0.009,0.008,0.015,0.028,0.026,0.023,0.027,0.027,0.027,0.028,0.029,0.025,0.031,0.03,0.026,0.027,0.023,0.022,0.015,0.014,0.012,0.012,0.016,0.017,0.017,0.016,0.015,0.014,0.018,0.016,0.018,0.018,0.018,0.019,0.024,0.026,0.03,0.028,0.025,0.025,0.023,0.025,0.03,0.027,0.024,0.029,0.021,0.021,0.02,0.013,0.006,0.001,-0.003,-0.005,-0.004,-0.009,-0.002,-0.001,0.001,0,0,0.001,-0.006,-0.009,-0.015,-0.018,-0.015,-0.012,-0.012,-0.014,-0.009,-0.01,-0.004,0,-0.001,-0.005,-0.007,-0.004,-0.005,-0.002,-0.005,-0.009,-0.009,-0.005,-0.007,-0.003,0.002,0.002,0.006,0.007,0.004,0.008,0.01,0.005,0.001,-0.005,-0.008,-0.009,-0.015,-0.013,-0.011,-0.006,-0.007,0.002,0.001,0.005,0.004,-0.001,-0.005,-0.002,0.002,0.001,0.003,0.005,0.007,0.005,0.005,0.006,0.006,0.008,0.007,0.006,0.001,0.003,-0.001,-0.003,-0.004,-0.003,-0.011
17,500,1.163,ng/uL,50,0.0233,10,-5.46,Below min concentration,2.66,Below min concentration,2019-01-16 14:09,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a22:P5 1060.026,-0.021,-0.014,-0.011,-0.012,-0.002,0.009,0.008,0.005,0.007,0.007,0.009,0.009,0.01,0.007,0.013,0.017,0.017,0.014,0.009,0.008,0.004,0.005,0.003,-0.001,0.001,0.005,0.007,0.009,0.01,0.009,0.012,0.014,0.016,0.013,0.016,0.017,0.019,0.021,0.023,0.026,0.023,0.027,0.025,0.025,0.03,0.029,0.027,0.027,0.015,0.014,0.012,0.007,0,-0.005,-0.01,-0.01,-0.004,-0.011,-0.004,-0.004,-0.004,-0.006,-0.004,-0.002,-0.009,-0.012,-0.017,-0.02,-0.015,-0.01,-0.009,-0.011,-0.009,-0.007,-0.002,0.004,0.002,0,-0.003,0.003,0.004,0.004,0.001,-0.004,-0.006,-0.005,-0.01,-0.006,-0.002,-0.001,0.001,0.002,0.005,0.01,0.012,0.006,0.003,-0.001,-0.003,-0.008,-0.018,-0.016,-0.015,-0.01,-0.009,0.002,0.004,0.006,0.009,0.006,0.002,0.005,0.005,0.003,0.003,0.005,0.007,0.005,0.004,0.005,0.005,0.006,0.005,0.003,-0.001,0.002,0,-0.004,-0.005,-0.006,-0.012
18,500,2.753,ng/uL,50,0.0551,10,-1.62,Below min concentration,-2.25,Below min concentration,2019-01-16 14:10,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a9:P5 1060.026,0.044,0.022,-0.008,-0.018,-0.018,-0.013,-0.016,-0.013,-0.029,-0.024,-0.024,-0.012,-0.001,-0.005,-0.037,-0.046,-0.059,-0.076,-0.05,-0.063,-0.063,-0.055,-0.043,-0.012,-0.007,-0.022,-0.018,-0.018,-0.019,-0.014,-0.02,-0.039,-0.045,-0.006,-0.017,-0.011,0.007,0.034,0.053,0.047,0.055,0.05,0.044,0.034,0.022,0.002,-0.016,-0.009,-0.025,-0.022,-0.028,-0.006,-0.022,-0.021,-0.024,-0.032,-0.031,-0.033,-0.044,-0.046,-0.034,-0.037,-0.039,-0.032,-0.036,-0.047,-0.049,-0.066,-0.063,-0.059,-0.069,-0.071,-0.064,-0.066,-0.064,-0.064,-0.061,-0.057,-0.048,-0.064,-0.063,-0.034,-0.014,-0.034,-0.036,-0.034,-0.031,-0.021,0.007,-0.001,-0.015,0.008,-0.003,-0.004,-0.003,-0.012,-0.032,-0.038,-0.017,-0.023,-0.044,-0.041,-0.032,-0.036,-0.039,-0.026,-0.026,-0.008,0.011,0.02,0.013,0.011,-0.014,-0.02,-0.019,-0.013,-0.01,-0.002,-0.013,0.02,0.024,0.012,0.022,0.032,0.021,0.025,0.019,0.028,0.024,0.039,0.019
19,500,1.512,ng/uL,50,0.0302,10,2.8,Below min concentration,0.55,Below min concentration,2019-01-16 14:10,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a8:P5 1060.026,0.092,0.082,0.07,0.068,0.066,0.068,0.065,0.058,0.056,0.056,0.054,0.05,0.046,0.038,0.037,0.037,0.037,0.033,0.029,0.03,0.024,0.024,0.021,0.014,0.017,0.017,0.015,0.012,0.014,0.014,0.017,0.019,0.019,0.022,0.028,0.033,0.035,0.03,0.032,0.033,0.03,0.03,0.027,0.027,0.032,0.034,0.031,0.032,0.022,0.023,0.021,0.016,0.009,0.003,0,0,0.004,-0.002,0.005,0.009,0.011,0.009,0.009,0.01,0.004,0,-0.005,-0.009,-0.007,-0.001,0.001,0,0.006,0.006,0.011,0.016,0.017,0.014,0.013,0.017,0.018,0.019,0.014,0.011,0.008,0.006,-0.001,0,0.002,0.003,0.005,0.007,0.008,0.015,0.017,0.011,0.007,0.002,0,-0.006,-0.016,-0.016,-0.013,-0.006,-0.005,0.004,0.004,0.006,0.006,0.001,-0.001,0,0.002,0.001,0.005,0.007,0.008,0.007,0.004,0.007,0.004,0.005,0.003,0.003,-0.002,-0.001,-0.004,-0.004,-0.003,-0.001,-0.01
20,1000,1.324,ng/uL,50,0.0265,10,2.88,Below min concentration,2.16,Below min concentration,2019-01-16 14:11,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a15:P5 1060.026,-0.018,-0.02,-0.023,-0.019,-0.009,0.005,0.007,0.003,0.007,0.008,0.012,0.01,0.009,0.006,0.014,0.018,0.018,0.015,0.011,0.01,0.007,0.008,0.005,0.003,0.009,0.011,0.012,0.012,0.013,0.009,0.013,0.011,0.009,0.009,0.011,0.012,0.017,0.019,0.024,0.027,0.026,0.027,0.028,0.032,0.035,0.037,0.032,0.032,0.021,0.019,0.018,0.013,0.008,0.004,0,0,0.005,0.002,0.007,0.009,0.009,0.006,0.006,0.006,-0.002,-0.007,-0.01,-0.016,-0.014,-0.009,-0.008,-0.01,-0.006,-0.006,-0.003,0.003,0.002,0,0,0.006,0.007,0.009,0.007,0.003,0.002,0.001,-0.005,-0.002,0.001,0.002,0.007,0.008,0.011,0.017,0.018,0.013,0.009,0.007,0.003,-0.003,-0.013,-0.014,-0.015,-0.01,-0.016,-0.005,-0.004,0,0.002,0.001,0.001,0.001,0.005,0.003,0.004,0.005,0.003,0.002,-0.002,0.006,0.006,0.008,0.01,0.008,0.006,0.006,0.004,0,-0.001,0,-0.006
21,1000,1.59,ng/uL,50,0.0318,10,-1.56,Below min concentration,-0.61,Below min concentration,2019-01-16 14:11,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:300.0/80.0:a11:P5 1060.026,-0.014,-0.064,-0.052,-0.082,-0.075,-0.097,-0.112,-0.067,-0.065,-0.05,-0.052,-0.026,0,0.009,0.024,0.026,0.012,0.002,0.012,0.002,-0.038,-0.036,-0.039,-0.02,-0.02,-0.029,-0.032,-0.041,-0.027,-0.022,-0.025,-0.04,-0.036,0.006,-0.004,-0.005,0.012,0.023,0.041,0.027,0.032,0.026,0.019,0.014,-0.004,-0.021,-0.027,-0.02,-0.054,-0.048,-0.048,-0.034,-0.057,-0.038,-0.036,-0.048,-0.044,-0.045,-0.041,-0.037,-0.02,-0.03,-0.032,-0.014,-0.007,-0.018,-0.025,-0.036,-0.034,-0.036,-0.045,-0.046,-0.026,-0.022,-0.023,-0.02,-0.021,-0.023,-0.016,-0.049,-0.059,-0.053,-0.03,-0.051,-0.05,-0.049,-0.039,-0.009,0.01,0.031,0.023,0.04,0.03,0.038,0.034,0.008,-0.003,-0.026,-0.022,-0.018,-0.042,-0.047,-0.029,-0.03,-0.031,-0.007,0,0.011,0.034,0.043,0.021,0.013,-0.009,-0.022,-0.037,-0.032,-0.043,-0.025,-0.008,0.022,0.034,0.028,0.025,0.039,0.038,0.025,0.002,-0.006,0,0.03,0.014
22,1000,1.647,ng/uL,50,0.0329,10,3.47,Below min concentration,1.27,Below min concentration,2019-01-16 14:12,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,-0.004,-0.01,-0.006,-0.004,0.004,0.022,0.026,0.023,0.025,0.027,0.026,0.023,0.025,0.022,0.024,0.029,0.032,0.031,0.028,0.026,0.025,0.027,0.024,0.02,0.026,0.028,0.029,0.031,0.03,0.027,0.033,0.029,0.026,0.029,0.032,0.03,0.034,0.03,0.031,0.035,0.033,0.033,0.031,0.033,0.038,0.04,0.04,0.041,0.032,0.029,0.028,0.023,0.018,0.011,0.007,0.005,0.009,0.006,0.01,0.01,0.009,0.008,0.008,0.009,0,-0.005,-0.009,-0.014,-0.01,-0.006,-0.006,-0.009,-0.006,-0.006,-0.002,0.002,0,-0.003,-0.004,0.004,0.006,0.009,0.009,0.006,0.005,0.004,0,0.001,0.007,0.006,0.009,0.012,0.014,0.019,0.021,0.017,0.013,0.009,0.006,-0.003,-0.012,-0.012,-0.012,-0.007,-0.008,0.003,0.004,0.008,0.008,0.004,0.002,0,0.002,0.002,0.004,0.005,0.003,0.001,-0.006,0.001,-0.003,-0.002,0,0.002,0.002,0.007,0.006,0.001,0.001,-0.001,-0.008
23,2000,2.982,ng/uL,50,0.0596,10,1.68,Below min concentration,1.71,Below min concentration,2019-01-16 14:12,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a10:P5 1060.026,0.024,0.02,0.024,0.022,0.029,0.044,0.042,0.035,0.038,0.037,0.035,0.035,0.034,0.029,0.033,0.036,0.038,0.036,0.035,0.035,0.034,0.035,0.034,0.029,0.039,0.042,0.041,0.041,0.042,0.039,0.042,0.042,0.037,0.04,0.045,0.048,0.051,0.053,0.058,0.061,0.06,0.062,0.061,0.063,0.07,0.073,0.071,0.071,0.064,0.06,0.057,0.051,0.044,0.037,0.033,0.032,0.031,0.028,0.033,0.034,0.035,0.032,0.03,0.029,0.019,0.013,0.008,0.002,0.003,0.006,0.008,0.005,0.008,0.008,0.009,0.013,0.012,0.01,0.009,0.015,0.017,0.016,0.015,0.011,0.007,0.005,-0.001,0.002,0.003,0.002,0.005,0.006,0.01,0.018,0.02,0.014,0.012,0.009,0.003,-0.005,-0.015,-0.015,-0.014,-0.009,-0.01,0.003,0.004,0.007,0.008,0.005,0.004,0.002,0.006,0.004,0.007,0.007,0.005,0.002,-0.004,0.002,0,0.002,0,0.005,0.001,0.002,0.003,-0.002,-0.003,-0.003,-0.009
24,2000,2.489,ng/uL,50,0.0498,10,1.73,Below min concentration,1.74,Below min concentration,2019-01-16 14:13,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a11:P5 1060.026,0,0.003,0.012,0.009,0.012,0.024,0.024,0.02,0.024,0.026,0.029,0.028,0.029,0.029,0.036,0.043,0.047,0.041,0.036,0.033,0.034,0.031,0.031,0.026,0.029,0.031,0.032,0.033,0.033,0.033,0.036,0.037,0.038,0.04,0.045,0.047,0.051,0.047,0.048,0.049,0.05,0.052,0.051,0.053,0.059,0.062,0.065,0.065,0.058,0.057,0.053,0.048,0.041,0.032,0.028,0.026,0.026,0.022,0.028,0.028,0.029,0.027,0.026,0.028,0.016,0.012,0.007,0,0.001,0.004,0.006,0.005,0.006,0.004,0.008,0.014,0.013,0.01,0.009,0.014,0.016,0.018,0.015,0.014,0.012,0.009,0.001,0.001,0.002,0.004,0.005,0.006,0.009,0.014,0.017,0.012,0.008,0.003,-0.001,-0.008,-0.017,-0.013,-0.012,-0.001,-0.002,0.007,0.008,0.011,0.012,0.008,0.005,0,0.002,0.001,0,0.001,-0.001,-0.004,-0.009,-0.003,-0.007,-0.004,-0.001,0,-0.002,0,0.001,0.003,0.007,0.006,0.002
25,2000,3.047,ng/uL,50,0.0609,10,2.12,Below min concentration,1.69,Below min concentration,2019-01-16 14:13,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,0.008,0.013,0.016,0.014,0.016,0.031,0.035,0.031,0.034,0.034,0.036,0.034,0.034,0.03,0.036,0.04,0.041,0.042,0.041,0.042,0.04,0.043,0.041,0.04,0.045,0.047,0.048,0.051,0.052,0.049,0.052,0.051,0.05,0.051,0.054,0.054,0.058,0.056,0.058,0.06,0.061,0.061,0.059,0.062,0.066,0.069,0.07,0.069,0.059,0.059,0.057,0.052,0.047,0.04,0.032,0.03,0.03,0.025,0.03,0.03,0.029,0.026,0.027,0.027,0.017,0.012,0.006,-0.003,-0.001,0.001,0.002,-0.001,-0.002,-0.004,0,0.004,0.004,0.002,0.001,0.007,0.011,0.014,0.013,0.012,0.011,0.008,0.001,0.005,0.008,0.01,0.01,0.009,0.013,0.022,0.026,0.018,0.013,0.008,0.004,0,-0.011,-0.013,-0.013,-0.007,-0.008,0.002,0.003,0.004,0.006,0.003,0.003,-0.001,-0.003,-0.004,-0.002,-0.001,-0.003,-0.005,-0.008,0.004,0.004,0.008,0.007,0.008,0.004,0.005,0.006,0.004,0.004,0.004,-0.003
26,4000,4.42,ng/uL,50,0.0884,10,1.9,Below min concentration,1.98,Below min concentration,2019-01-16 14:14,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a17:P5 1060.026,0.034,0.035,0.033,0.031,0.032,0.043,0.042,0.04,0.043,0.043,0.045,0.044,0.046,0.043,0.053,0.055,0.059,0.057,0.052,0.053,0.056,0.056,0.052,0.052,0.059,0.062,0.065,0.066,0.065,0.064,0.069,0.068,0.066,0.068,0.075,0.076,0.084,0.081,0.083,0.088,0.088,0.09,0.089,0.092,0.097,0.101,0.102,0.101,0.094,0.092,0.091,0.083,0.077,0.068,0.061,0.058,0.056,0.049,0.049,0.051,0.046,0.044,0.042,0.042,0.029,0.022,0.019,0.01,0.012,0.015,0.016,0.011,0.012,0.007,0.009,0.013,0.012,0.009,0.009,0.015,0.019,0.023,0.02,0.016,0.014,0.008,0.002,0.003,0.006,0.006,0.008,0.008,0.012,0.02,0.022,0.015,0.012,0.009,0.003,-0.002,-0.013,-0.014,-0.014,-0.004,-0.008,0.004,0.004,0.007,0.007,0.006,0.004,-0.002,0,0,0,0,-0.003,-0.008,-0.009,0.001,-0.003,0,0.005,0.009,0.007,0.008,0.004,0.004,0.005,0.005,-0.006
27,4000,4.842,ng/uL,50,0.0968,10,1.55,Below min concentration,1.96,Below min concentration,2019-01-16 14:14,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,0.05,0.045,0.046,0.042,0.045,0.057,0.057,0.046,0.046,0.048,0.049,0.047,0.048,0.045,0.053,0.061,0.066,0.065,0.064,0.065,0.066,0.066,0.064,0.06,0.065,0.066,0.069,0.071,0.072,0.069,0.074,0.075,0.075,0.08,0.083,0.085,0.092,0.092,0.093,0.097,0.097,0.099,0.098,0.102,0.108,0.112,0.112,0.11,0.102,0.098,0.094,0.086,0.08,0.072,0.066,0.063,0.063,0.06,0.065,0.065,0.063,0.058,0.058,0.057,0.044,0.036,0.031,0.02,0.021,0.024,0.021,0.018,0.015,0.01,0.01,0.016,0.015,0.013,0.011,0.017,0.022,0.027,0.025,0.019,0.015,0.012,0.004,0.004,0.004,0.004,0.005,0.007,0.013,0.017,0.021,0.018,0.016,0.012,0.01,0.002,-0.011,-0.01,-0.01,-0.003,0,0.008,0.007,0.009,0.013,0.011,0.008,-0.003,-0.005,-0.006,-0.003,-0.004,-0.009,-0.011,-0.014,0,-0.002,0.002,0.004,0.008,0.004,0.006,0.005,0.002,0.002,0.003,-0.002
28,4000,5.286,ng/uL,50,0.1057,10,1.7,Below min concentration,2.1,Below min concentration,2019-01-16 14:14,312,MEASURE,dsDNA,01429:V3.35:FW V4.18:DB 1624,Mic:UV:6.0:20:7:77:7:500.0/50.0:a9:P5 1060.026,0.059,0.046,0.045,0.042,0.041,0.05,0.048,0.044,0.048,0.049,0.05,0.05,0.05,0.05,0.059,0.066,0.069,0.069,0.067,0.065,0.067,0.069,0.067,0.065,0.071,0.073,0.075,0.08,0.08,0.077,0.082,0.08,0.08,0.084,0.089,0.089,0.098,0.097,0.099,0.104,0.106,0.109,0.108,0.11,0.113,0.116,0.117,0.115,0.107,0.106,0.101,0.095,0.09,0.08,0.075,0.072,0.069,0.062,0.065,0.064,0.062,0.058,0.054,0.052,0.042,0.032,0.025,0.016,0.015,0.018,0.019,0.014,0.008,0.006,0.009,0.013,0.011,0.008,0.008,0.017,0.024,0.026,0.021,0.017,0.015,0.012,0.003,0.005,0.002,0.005,0.008,0.008,0.011,0.016,0.019,0.011,0.012,0.003,-0.001,-0.008,-0.02,-0.018,-0.018,-0.009,-0.01,0.002,0.004,0.009,0.013,0.01,0.009,0.001,0.004,0.002,0.003,0.002,-0.003,-0.005,-0.009,0,-0.004,0,0.002,0.007,0.004,0.003,0.004,0.005,0.006,0.003,-0.004
